"Lipid","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","log2FC","p_value","adj_p_value","Group","CLASS","SUBCLASS A","Individual_Notation","HMDB","KEGG","SubclassB","cat_volcano"
"DG02",-0.145969433916756,-0.744986036746959,0.453047168913448,-0.865227940386203,-0.490575618814773,0.626070953020231,0.999894227787678,-4.74458957014984,-0.145969433916756,0.626070953020231,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(32:0)",NA,NA,"Glycerolipids","ns"
"DG03",-0.0604042236999468,-0.656812956582753,0.536004509182859,-0.351140189728678,-0.203894828031075,0.839339780845354,0.999894227787678,-4.77627615618266,-0.0604042236999468,0.839339780845354,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(32:1)",NA,NA,"Glycerolipids","ns"
"DG04",-0.0796006766897458,-0.603635134077391,0.444433780697899,-0.487717121432296,-0.305777391625614,0.761156903780789,0.999894227787678,-4.76799018804593,-0.0796006766897458,0.761156903780789,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(32:2)",NA,NA,"Glycerolipids","ns"
"DG05",-0.222086883661909,-0.704605882813254,0.260432115489437,-0.23957716933439,-0.926459947218279,0.359041184679077,0.999894227787678,-4.6477455430052,-0.222086883661909,0.359041184679077,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(34:0)",NA,NA,"Glycerolipids","ns"
"DG06",-0.175217000456433,-0.654887199945743,0.304453199032877,-1.1632462999309,-0.735278149948128,0.465901597700758,0.999894227787678,-4.69728779195582,-0.175217000456433,0.465901597700758,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(34:1)",NA,NA,"Glycerolipids","ns"
"DG07",-0.192085220991221,-0.664818170232359,0.280647728249917,-1.03343244090078,-0.817892517352556,0.417634018908309,0.999894227787678,-4.67720946310283,-0.192085220991221,0.417634018908309,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(34:2)",NA,NA,"Glycerolipids","ns"
"DG08",-0.126085520600502,-0.551118962309598,0.298947921108594,-0.497950677033739,-0.597118148414997,0.553355675209082,0.999894227787678,-4.72625666385939,-0.126085520600502,0.553355675209082,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(36:2)",NA,NA,"Glycerolipids","ns"
"DG09",-0.121735326137804,-0.518764434645176,0.275293782369568,-0.582132427197966,-0.617159563654317,0.540167827900017,0.999894227787678,-4.72241696065129,-0.121735326137804,0.540167827900017,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(36:3)",NA,NA,"Glycerolipids","ns"
"DG10",-0.0214177273580988,-0.488407076173664,0.445571621457466,-1.6539689397366,-0.0923176131668915,0.926846475814793,0.999894227787678,-4.78155901352041,-0.0214177273580988,0.926846475814793,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(36:4)",NA,NA,"Glycerolipids","ns"
"DG11",0.0198879504839591,-0.318735284859668,0.358511185827586,-0.335949117103461,0.11821605530547,0.906410392578244,0.999894227787678,-4.78068722115449,0.0198879504839591,0.906410392578244,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(36:4)",NA,NA,"Glycerolipids","ns"
"DG12",0.160458559126111,-0.348198550411761,0.669115668663982,-0.316198478924517,0.634973975219933,0.528590481960383,0.999894227787678,-4.71889838493547,0.160458559126111,0.528590481960383,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(36:4)",NA,NA,"Glycerolipids","ns"
"DG33",3.85545644602685e-05,-0.582271981376525,0.582349090505446,-0.948910577073119,0.000133291989348868,0.999894227787678,0.999894227787678,-4.78292211196737,3.85545644602685e-05,0.999894227787678,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(30:0)",NA,NA,"Glycerolipids","ns"
"DG57",-0.293327838458399,-0.829147862841992,0.242492185925194,-0.44495206000095,-1.10202746296257,0.276200372833088,0.999894227787678,-4.59287946886939,-0.293327838458399,0.276200372833088,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(36:1)",NA,NA,"Glycerolipids","ns"
"DG63",-0.0186510913648786,-0.278988093117641,0.241685910387883,-0.207516418678795,-0.14420208471511,0.885969847886759,0.999894227787678,-4.77959710590095,-0.0186510913648786,0.885969847886759,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(38:4)",NA,NA,"Glycerolipids","ns"
"DG66",0.0818594372110276,-0.274975611787662,0.438694486209718,0.176617816541695,0.461747377788715,0.646435472382093,0.999894227787678,-4.74894925592082,0.0818594372110276,0.646435472382093,0.999894227787678,"HIPE","Glycerolipids","Diacylglycerols","DG(38:5)",NA,NA,"Glycerolipids","ns"
"MEMAPC01",0.0827780435990974,-0.165875009353469,0.331431096551664,0.653276134888892,0.67007675174718,0.506153827600055,0.999894227787678,-4.71168453782917,0.0827780435990974,0.506153827600055,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/14:0)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC02",0.207627874414062,-0.0524193990933314,0.467675147921456,0.390414675728153,1.6070764665004,0.114870535926634,0.999894227787678,-4.38843343449668,0.207627874414062,0.114870535926634,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/14:0)","HMDB11203",NA,"Glycerophospholipids","ns"
"MEMAPC03",0.0379174626498434,-0.174281833048834,0.25011675834852,0.33289090050972,0.359665281863333,0.720740904363345,0.999894227787678,-4.76227854462823,0.0379174626498434,0.720740904363345,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/16:0)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC04",0.168584795926447,-0.0483903744285695,0.385559966281464,0.00599467005135719,1.56390927330719,0.124682610641187,0.999894227787678,-4.40844610619199,0.168584795926447,0.124682610641187,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/16:0)","HMDB11206",NA,"Glycerophospholipids","ns"
"MEMAPC05",-0.0255625356469782,-0.271354091184577,0.220229019890621,0.114097065406229,-0.209334187528632,0.83511026418766,0.999894227787678,-4.77591809945619,-0.0255625356469782,0.83511026418766,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-34:0)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC06",0.00543132013948697,-0.18380855863772,0.194671198916694,0.00968824980992869,0.0577691436004508,0.954182353653871,0.999894227787678,-4.78238831261012,0.00543132013948697,0.954182353653871,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-34:1)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC07",-0.0621803525198486,-0.371751908640207,0.247391203600509,-0.405716710926812,-0.404292158426615,0.687868683880453,0.999894227787678,-4.75685409253027,-0.0621803525198486,0.687868683880453,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/18:2)","HMDB11151",NA,"Glycerophospholipids","ns"
"MEMAPC08",0.168522422969569,-0.136756907540214,0.473801753479351,-0.16549822775303,1.11112644082464,0.272279167742814,0.999894227787678,-4.58979747543827,0.168522422969569,0.272279167742814,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/18:1)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC09",0.0746801718225652,-0.158319012373052,0.307679356018182,-0.576002503510322,0.645140187904184,0.522036301213111,0.999894227787678,-4.71684867798219,0.0746801718225652,0.522036301213111,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/18:2)","HMDB11211",NA,"Glycerophospholipids","ns"
"MEMAPC11",0.0432351873983782,-0.167395854858473,0.253866229655229,-0.428617968305533,0.41315989393189,0.681406209844255,0.999894227787678,-4.75570160171504,0.0432351873983782,0.681406209844255,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-18:1/18:1)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC12",-0.137027797484708,-0.409504525923031,0.135448930953615,-0.23354104123629,-1.01223756257876,0.31671130343131,0.999894227787678,-4.62203897629444,-0.137027797484708,0.31671130343131,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-18:0/18:2)","HMDB13418",NA,"Glycerophospholipids","ns"
"MEMAPC13",-0.0914161248504896,-0.384611748865263,0.201779499164284,-0.485284640546448,-0.6275791573137,0.53337804064248,0.999894227787678,-4.72037142661435,-0.0914161248504896,0.53337804064248,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-18:1/18:2)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC14",0.0152066844560905,-0.227867826133954,0.258281195046135,0.444394521860158,0.125921040184759,0.900342345394414,0.999894227787678,-4.78038648651755,0.0152066844560905,0.900342345394414,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/20:3)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC15_MEMAPC16",0.0148553888943462,-0.226743039595016,0.256453817383708,-0.633410872503344,0.123763649957393,0.902040803984749,0.999894227787678,-4.7804726033083,0.0148553888943462,0.902040803984749,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-36:2)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC17",0.0297396982039535,-0.165807193860166,0.225286590268073,0.0336047316330406,0.306117971967445,0.760893925439271,0.999894227787678,-4.76795809450832,0.0297396982039535,0.760893925439271,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/20:4)","HMDB13407",NA,"Glycerophospholipids","ns"
"MEMAPC18",0.155723619536501,-0.156806922928797,0.468254162001799,-0.244570062640162,1.0029175063047,0.321139351906136,0.999894227787678,-4.62493466209935,0.155723619536501,0.321139351906136,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/20:3)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC19",0.152584808069156,-0.0638421845113266,0.369011800649638,-0.513241074866529,1.41906751834836,0.162609809431083,0.999894227787678,-4.47224830359495,0.152584808069156,0.162609809431083,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC20",-0.022922181993037,-0.249222167219988,0.203377803233914,0.0578336533949655,-0.203879997236342,0.839345204420613,0.999894227787678,-4.77627804923923,-0.022922181993037,0.839345204420613,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-38:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC21",0.0794312958645147,-0.115366997871417,0.274229589600447,0.0255551946487471,0.820747724990195,0.416016662465359,0.999894227787678,-4.67648035356991,0.0794312958645147,0.416016662465359,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-16:0/22:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC22",0.00527207993046234,-0.203050186207404,0.213594346068329,0.00691050061199071,0.0509388907068498,0.959594432032001,0.999894227787678,-4.78250707154589,0.00527207993046234,0.959594432032001,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-18:0/20:4)","HMDB13420",NA,"Glycerophospholipids","ns"
"MEMAPC24_MEMAPC25",0.0142781725278652,-0.175837778263979,0.204394123319709,-0.202124025779716,0.151167091719642,0.880503887593041,0.999894227787678,-4.77926828848082,0.0142781725278652,0.880503887593041,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-38:5)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC26",0.168699887813214,-0.0875090324695817,0.42490880809601,-0.344413895906789,1.3253291061781,0.191597206850102,0.999894227787678,-4.51070107954859,0.168699887813214,0.191597206850102,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-18:0/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC27",0.149554584691587,-0.0962124128817679,0.395321582264942,-0.632867995293409,1.22483998505178,0.22686130192903,0.999894227787678,-4.54935582418774,0.149554584691587,0.22686130192903,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-18:0/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC28",0.0216482897878739,-0.243306490026147,0.286603069601894,0.0247148183865671,0.164458006840028,0.870090035747869,0.999894227787678,-4.7785978717927,0.0216482897878739,0.870090035747869,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-18:2/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC29",0.0158313158609274,-0.224945345791728,0.256607977513582,0.15463229003969,0.132344474389841,0.895288159586715,0.999894227787678,-4.78012128045428,0.0158313158609274,0.895288159586715,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(P-16:0/22:6)","HMDB11229",NA,"Glycerophospholipids","ns"
"MEMAPC30",-0.000535709695387442,-0.224439797267467,0.223368377876692,-0.0818601064762106,-0.00481582473046315,0.996178335611221,0.999894227787678,-4.78291840496111,-0.000535709695387442,0.996178335611221,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-18:0/22:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC31",0.0578476984611858,-0.186532359578856,0.302227756501228,0.0780561143415209,0.476456777853109,0.636001016471094,0.999894227787678,-4.74675940512831,0.0578476984611858,0.636001016471094,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-20:0/20:4)","HMDB13442",NA,"Glycerophospholipids","ns"
"MEMAPC32",-0.0271531315556321,-0.233590146375992,0.179283883264728,0.06630912799771,-0.264749739661599,0.79238316239249,0.999894227787678,-4.77172440538868,-0.0271531315556321,0.79238316239249,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-18:1/22:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC33_MEMAPC34",0.0500173021553446,-0.177050938194978,0.277085542505667,-0.0464058129739067,0.443370768697323,0.65957275684434,0.999894227787678,-4.7515900459054,0.0500173021553446,0.65957275684434,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-40:5)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC35",0.080486448107835,-0.179153923684418,0.340126819900088,0.036205654849245,0.623955659414868,0.535734182091214,0.999894227787678,-4.72108655184444,0.080486448107835,0.535734182091214,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-22:1/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC36",0.0263444922171044,-0.240056380692511,0.29274536512672,-0.191128216819934,0.199047797701227,0.843101218301157,0.999894227787678,-4.77658903597649,0.0263444922171044,0.843101218301157,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-42:6)",NA,NA,"Glycerophospholipids","ns"
"MEMAPC37",0.0887164694927083,-0.157576279614235,0.335009218599651,0.0465258148400692,0.725029725410951,0.47210039165464,0.999894227787678,-4.69963695423195,0.0887164694927083,0.47210039165464,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-22:0/20:4)","HMDB13448",NA,"Glycerophospholipids","ns"
"MEMAPC38",0.135787065714127,-0.123674998568512,0.395249129996766,0.151640228855368,1.05338643841697,0.29765738487734,0.999894227787678,-4.60895846442304,0.135787065714127,0.29765738487734,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphocholine","PC(O-24:1/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE01",-0.0645766686884176,-0.351473924549929,0.222320587173093,-1.04154760218843,-0.453056568586396,0.652634604520115,0.999894227787678,-4.75021132372661,-0.0645766686884176,0.652634604520115,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(O-16:0/18:1)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE02",-0.00701691266784224,-0.327555672885628,0.313521847549943,-0.441324474636713,-0.0440624566259272,0.965045046004815,0.999894227787678,-4.78261156089311,-0.00701691266784224,0.965045046004815,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(P-16:0/18:2)","HMDB11343",NA,"Glycerophospholipids","ns"
"MEMAPE05",-0.0748642133263776,-0.359397732498042,0.209669305845287,-0.811364801500366,-0.529595173315634,0.598935580840651,0.999894227787678,-4.7382867648054,-0.0748642133263776,0.598935580840651,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(P-18:0/18:1)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE06",0.0162780113320062,-0.353418251210558,0.38597427387457,-0.335294034971724,0.0886256584254277,0.929763552920173,0.999894227787678,-4.78166587793292,0.0162780113320062,0.929763552920173,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(P-16:0/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE08",-0.0428678431556422,-0.385498730165478,0.299763043854194,-0.476799989051895,-0.251830490160072,0.802292110632147,0.999894227787678,-4.77278935548356,-0.0428678431556422,0.802292110632147,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(P-18:0/20:4)","HMDB11386",NA,"Glycerophospholipids","ns"
"MEMAPE09",0.000489853907725559,-0.349690405855857,0.350670113671309,-0.283247451102825,0.00281564634286157,0.997765599054892,0.999894227787678,-4.78292084665815,0.000489853907725559,0.997765599054892,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(P-18:1/20:4)",NA,NA,"Glycerophospholipids","ns"
"MEMAPE11",-0.042922007152916,-0.29835533961556,0.212511325309728,0.3255443066135,-0.338224950221772,0.73673018788205,0.999894227787678,-4.76466140092019,-0.042922007152916,0.73673018788205,0.999894227787678,"HIPE","Glycerophospholipids","1-ether, 2-acylglycerophosphoethanolamine","PE(P-16:0/22:6)",NA,NA,"Glycerophospholipids","ns"
